marca,total_vendas,receita_total,preco_medio
Ford,90671,"$1,315,729,769.00","$14,511.03"
Chevrolet,58902,"$704,579,004.00","$11,961.89"
Nissan,52946,"$623,278,196.00","$11,771.96"
Toyota,38696,"$474,145,235.00","$12,253.08"
Bmw,19928,"$425,800,738.00","$21,366.96"
Mercedes-Benz,16655,"$362,045,931.00","$21,737.97"
Dodge,29331,"$323,475,484.00","$11,028.45"
Infiniti,15102,"$308,807,690.00","$20,448.13"
Honda,26695,"$292,005,685.00","$10,938.59"
Lexus,11653,"$236,457,715.00","$20,291.57"
Hyundai,21197,"$233,631,291.00","$11,021.90"
Jeep,14564,"$213,219,803.00","$14,640.20"
Kia,17652,"$209,497,763.00","$11,868.22"
Chrysler,16381,"$176,233,266.00","$10,758.39"
Gmc,10313,"$174,441,920.00","$16,914.76"
Volkswagen,12247,"$114,871,129.00","$9,379.53"
Audi,5724,"$114,388,375.00","$19,983.99"
Ram,4421,"$111,855,711.00","$25,301.00"
Cadillac,7315,"$111,405,871.00","$15,229.78"
Lincoln,5632,"$94,738,315.00","$16,821.43"
Mazda,8027,"$82,458,522.00","$10,272.65"
Acura,5775,"$80,983,900.00","$14,023.19"
Subaru,4964,"$76,456,831.00","$15,402.26"
Land Rover,1690,"$56,085,130.00","$33,186.47"
Porsche,1353,"$54,487,801.00","$40,271.84"
Buick,4961,"$53,215,500.00","$10,726.77"
Volvo,3715,"$42,770,502.00","$11,512.92"
Mini,3090,"$38,123,550.00","$12,337.72"
Mitsubishi,3753,"$30,922,208.00","$8,239.33"
Jaguar,1396,"$27,772,926.00","$19,894.65"
Pontiac,4372,"$16,443,651.00","$3,761.13"
Scion,1624,"$15,389,750.00","$9,476.45"
Hummer,765,"$11,637,488.00","$15,212.40"
Saturn,2781,"$9,360,350.00","$3,365.82"
Bentley,114,"$8,522,150.00","$74,755.70"
Fiat,772,"$7,692,177.00","$9,963.96"
Mercury,1958,"$7,685,750.00","$3,925.31"
Maserati,129,"$5,945,000.00","$46,085.27"
Suzuki,889,"$3,117,370.00","$3,506.60"
Rolls-Royce,17,"$2,609,300.00","$153,488.24"
Ferrari,19,"$2,417,000.00","$127,210.53"
Smart,382,"$2,406,900.00","$6,300.79"
Saab,476,"$1,719,000.00","$3,611.34"
Tesla,23,"$1,542,250.00","$67,054.35"
Aston Martin,25,"$1,370,300.00","$54,812.00"
Lamborghini,4,"$450,500.00","$112,625.00"
Fisker,9,"$418,150.00","$46,461.11"
Oldsmobile,362,"$344,425.00",$951.45
Isuzu,198,"$337,376.00","$1,703.92"
Plymouth,20,"$191,850.00","$9,592.50"
Lotus,1,"$40,800.00","$40,800.00"
Geo,19,"$10,050.00",$528.95
Daewoo,2,$900.00,$450.00
