modelo,total_vendas,receita_total,preco_medio
1 Series,388,"$7,494,525.00","$19,315.79"
1500,3101,"$70,907,986.00","$22,866.17"
190-Class,3,"$2,125.00",$708.33
2 Series,32,"$1,231,700.00","$38,490.62"
200,3884,"$42,686,870.00","$10,990.44"
200Sx,12,"$9,825.00",$818.75
2500,904,"$29,987,325.00","$33,171.82"
3,30,"$322,900.00","$10,763.33"
3 Series,7911,"$133,405,080.00","$16,863.24"
3 Series Gran Turismo,73,"$2,849,850.00","$39,039.04"
300,3496,"$41,911,254.00","$11,988.34"
300-Class,11,"$10,350.00",$940.91
3000Gt,3,"$5,000.00","$1,666.67"
300M,101,"$125,775.00","$1,245.30"
300Zx,4,"$4,550.00","$1,137.50"
3500,249,"$8,584,050.00","$34,474.10"
350Z,99,"$926,900.00","$9,362.63"
360,1,"$81,000.00","$81,000.00"
370Z,198,"$4,274,950.00","$21,590.66"
4 Series,289,"$12,237,000.00","$42,342.56"
4 Series Gran Coupe,12,"$530,800.00","$44,233.33"
400-Class,1,"$2,350.00","$2,350.00"
420-Class,1,"$1,400.00","$1,400.00"
458 Italia,1,"$183,000.00","$183,000.00"
4Runner,1300,"$20,301,597.00","$15,616.61"
5 Series,4050,"$86,305,525.00","$21,310.01"
5 Series Gran Turismo,196,"$6,944,325.00","$35,430.23"
500,505,"$4,501,977.00","$8,914.81"
500-Class,7,"$18,800.00","$2,685.71"
500E,2,"$28,900.00","$14,450.00"
500L,265,"$3,161,300.00","$11,929.43"
6,28,"$260,350.00","$9,298.21"
6 Series,658,"$22,145,775.00","$33,656.19"
6 Series Gran Coupe,107,"$5,906,603.00","$55,201.90"
626,101,"$83,450.00",$826.24
7 Series,1146,"$20,628,025.00","$18,000.02"
8 Series,1,"$6,750.00","$6,750.00"
850,20,"$8,975.00",$448.75
9-2X,10,"$40,100.00","$4,010.00"
9-3,347,"$1,203,575.00","$3,468.52"
9-5,66,"$217,175.00","$3,290.53"
9-7X,53,"$258,150.00","$4,870.75"
911,226,"$15,658,550.00","$69,285.62"
940,2,"$1,400.00",$700.00
960,7,"$3,475.00",$496.43
A3,256,"$3,946,950.00","$15,417.77"
A4,2201,"$27,615,900.00","$12,546.98"
A5,351,"$8,619,900.00","$24,558.12"
A6,815,"$14,266,725.00","$17,505.18"
A7,132,"$5,562,300.00","$42,138.64"
A8,296,"$7,998,800.00","$27,022.97"
Acadia,1946,"$34,730,987.00","$17,847.37"
Accent,1933,"$14,631,827.00","$7,569.49"
Accord,9005,"$87,063,950.00","$9,668.40"
Accord Crosstour,103,"$1,491,675.00","$14,482.28"
Accord Hybrid,9,"$230,750.00","$25,638.89"
Achieva,1,$500.00,$500.00
Activehybrid 5,2,"$55,250.00","$27,625.00"
Activehybrid 7,13,"$537,500.00","$41,346.15"
Activehybrid X6,5,"$138,400.00","$27,680.00"
Aerio,17,"$22,500.00","$1,323.53"
Alero,129,"$123,825.00",$959.88
Allroad,46,"$1,492,100.00","$32,436.96"
Allroad Quattro,35,"$111,850.00","$3,195.71"
Altima,19146,"$218,929,608.00","$11,434.74"
Altima Hybrid,82,"$583,600.00","$7,117.07"
Amanti,97,"$303,500.00","$3,128.87"
Amigo,2,"$2,400.00","$1,200.00"
Armada,773,"$12,246,807.00","$15,843.22"
Ascender,37,"$101,900.00","$2,754.05"
Aspen,221,"$1,909,300.00","$8,639.37"
Aspire,2,"$1,000.00",$500.00
Astra,53,"$206,500.00","$3,896.23"
Astro,42,"$89,475.00","$2,130.36"
Astro Cargo,43,"$99,450.00","$2,312.79"
Ats,195,"$3,998,304.00","$20,504.12"
Aura,450,"$2,047,925.00","$4,550.94"
Aura Hybrid,5,"$19,900.00","$3,980.00"
Aurora,40,"$43,075.00","$1,076.88"
Avalanche,1107,"$14,947,900.00","$13,503.07"
Avalon,1126,"$11,603,037.00","$10,304.65"
Avalon Hybrid,40,"$1,024,300.00","$25,607.50"
Avenger,3892,"$35,231,671.00","$9,052.33"
Aveo,751,"$2,632,550.00","$3,505.39"
Aviator,148,"$517,550.00","$3,496.96"
Axiom,19,"$33,750.00","$1,776.32"
Azera,305,"$3,921,950.00","$12,858.85"
Aztek,11,"$11,850.00","$1,077.27"
B-Class Electric Drive,5,"$140,750.00","$28,150.00"
B-Series,1,"$2,600.00","$2,600.00"
B-Series Pickup,8,"$10,100.00","$1,262.50"
B-Series Truck,5,"$47,300.00","$9,460.00"
B9 Tribeca,83,"$544,950.00","$6,565.66"
Baja,41,"$274,550.00","$6,696.34"
Beetle,450,"$5,703,950.00","$12,675.44"
Beetle Convertible,59,"$1,068,750.00","$18,114.41"
Black Diamond Avalanche,40,"$1,378,200.00","$34,455.00"
Blackwood,7,"$53,900.00","$7,700.00"
Blazer,322,"$348,925.00","$1,083.62"
Bonneville,134,"$203,475.00","$1,518.47"
Borrego,80,"$695,700.00","$8,696.25"
Boxster,227,"$5,085,951.00","$22,405.07"
Bravada,48,"$59,475.00","$1,239.06"
Breeze,5,"$2,900.00",$580.00
Brz,41,"$807,600.00","$19,697.56"
C-Class,5252,"$93,211,782.00","$17,747.86"
C-Max Energi,230,"$2,818,500.00","$12,254.35"
C-Max Hybrid,309,"$4,700,702.00","$15,212.63"
C/K 1500 Series,27,"$53,150.00","$1,968.52"
C/K 2500 Series,2,"$3,700.00","$1,850.00"
C/K 3500 Series,4,"$14,000.00","$3,500.00"
C/V Cargo Van,40,"$284,000.00","$7,100.00"
C/V Tradesman,28,"$250,400.00","$8,942.86"
C30,38,"$457,350.00","$12,035.53"
C70,144,"$1,807,827.00","$12,554.35"
Cabrio,30,"$38,750.00","$1,291.67"
Cabriolet,1,$800.00,$800.00
Cadenza,245,"$5,105,650.00","$20,839.39"
Caliber,1279,"$6,286,825.00","$4,915.42"
California,13,"$1,714,000.00","$131,846.15"
Camaro,1897,"$36,618,905.00","$19,303.59"
Camry,12365,"$138,527,183.00","$11,203.17"
Camry Hybrid,590,"$8,156,987.00","$13,825.40"
Camry Solara,363,"$1,707,800.00","$4,704.68"
Canyon,117,"$1,142,050.00","$9,761.11"
Caprice,10,"$9,925.00",$992.50
Captiva Sport,1003,"$13,569,606.00","$13,529.02"
Caravan,205,"$378,050.00","$1,844.15"
Catera,29,"$28,325.00",$976.72
Cavalier,372,"$361,650.00",$972.18
Cayenne,547,"$15,911,350.00","$29,088.39"
Cayman,65,"$2,207,400.00","$33,960.00"
Cayman S,15,"$378,000.00","$25,200.00"
Cc,638,"$8,608,903.00","$13,493.58"
Celica,99,"$222,750.00","$2,250.00"
Century,220,"$331,675.00","$1,507.61"
Challenger,1160,"$24,085,401.00","$20,763.28"
Charger,4259,"$54,314,511.00","$12,752.88"
Cherokee,543,"$9,314,500.00","$17,153.78"
Cirrus,26,"$16,775.00",$645.19
Civic,7321,"$63,548,656.00","$8,680.32"
Civic Del Sol,1,$450.00,$450.00
Cl,95,"$178,400.00","$1,877.89"
Cl-Class,169,"$4,457,100.00","$26,373.37"
Cla-Class,130,"$3,987,800.00","$30,675.38"
Classic,55,"$85,875.00","$1,561.36"
Clk-Class,454,"$3,493,600.00","$7,695.15"
Cls-Class,465,"$13,997,340.00","$30,101.81"
Cobalt,1605,"$5,511,375.00","$3,433.88"
Colorado,797,"$7,048,675.00","$8,844.01"
Commander,660,"$5,108,150.00","$7,739.62"
Compass,1296,"$15,603,140.00","$12,039.46"
Concorde,65,"$66,250.00","$1,019.23"
Continental,66,"$81,100.00","$1,228.79"
Continental Flying Spur,30,"$1,758,500.00","$58,616.67"
Continental Flying Spur Speed,2,"$211,500.00","$105,750.00"
Continental Gt,42,"$2,843,350.00","$67,698.81"
Continental Gt Speed,3,"$239,250.00","$79,750.00"
Continental Gtc,33,"$2,949,550.00","$89,380.30"
Continental Gtc Speed,1,"$111,000.00","$111,000.00"
Continental Supersports,1,"$101,000.00","$101,000.00"
Contour,12,"$7,725.00",$643.75
Cooper,2116,"$21,878,625.00","$10,339.61"
Cooper Clubman,343,"$4,222,175.00","$12,309.55"
Cooper Countryman,475,"$9,045,500.00","$19,043.16"
Cooper Coupe,39,"$615,850.00","$15,791.03"
Cooper Paceman,88,"$1,793,250.00","$20,377.84"
Cooper Roadster,29,"$568,150.00","$19,591.38"
Corolla,7146,"$65,720,841.00","$9,196.87"
Corsica,1,$350.00,$350.00
Corvette,518,"$14,450,152.00","$27,896.05"
Corvette Stingray,108,"$5,954,750.00","$55,136.57"
Cougar,38,"$29,950.00",$788.16
Coupe,2,"$25,500.00","$12,750.00"
Cr-V,3191,"$42,671,359.00","$13,372.41"
Cr-Z,108,"$1,105,750.00","$10,238.43"
Crossfire,58,"$316,100.00","$5,450.00"
Crosstour,299,"$5,390,050.00","$18,026.92"
Crown Victoria,140,"$536,425.00","$3,831.61"
Cruze,6206,"$69,295,514.00","$11,165.89"
Ct 200H,407,"$8,090,200.00","$19,877.64"
Cts,1874,"$20,318,681.00","$10,842.41"
Cts Coupe,153,"$3,508,750.00","$22,933.01"
Cts Wagon,13,"$231,550.00","$17,811.54"
Cts-V,41,"$1,019,900.00","$24,875.61"
Cts-V Coupe,35,"$1,353,871.00","$38,682.03"
Cts-V Wagon,1,"$50,500.00","$50,500.00"
Cube,279,"$2,308,600.00","$8,274.55"
Cutlass,14,"$8,850.00",$632.14
Cutlass Ciera,9,"$3,450.00",$383.33
Cutlass Supreme,11,"$4,775.00",$434.09
Cv Tradesman,4,"$62,050.00","$15,512.50"
Cx-5,502,"$9,632,103.00","$19,187.46"
Cx-7,370,"$3,484,650.00","$9,417.97"
Cx-9,826,"$14,538,450.00","$17,601.03"
Dakota,623,"$3,591,585.00","$5,764.98"
Dart,1005,"$11,678,603.00","$11,620.50"
Db9,6,"$307,000.00","$51,166.67"
Deville,622,"$1,083,695.00","$1,742.27"
Diamante,26,"$23,125.00",$889.42
Discovery,11,"$13,475.00","$1,225.00"
Discovery Series Ii,27,"$44,100.00","$1,633.33"
Dts,498,"$3,595,120.00","$7,219.12"
Durango,1929,"$26,418,316.00","$13,695.34"
E-150,5,"$4,800.00",$960.00
E-250,1,"$1,500.00","$1,500.00"
E-350,3,"$6,600.00","$2,200.00"
E-Class,3799,"$82,360,260.00","$21,679.46"
E-Series Van,1809,"$34,604,801.00","$19,129.24"
E-Series Wagon,1258,"$24,412,557.00","$19,405.85"
ES 350,1888,"$37,415,175.00","$19,817.36"
Echo,50,"$106,150.00","$2,123.00"
Eclipse,387,"$1,546,850.00","$3,997.03"
Eclipse Spyder,138,"$517,750.00","$3,751.81"
Econoline Cargo,719,"$3,388,875.00","$4,713.32"
Econoline Wagon,132,"$954,700.00","$7,232.58"
Edge,5658,"$105,641,957.00","$18,671.25"
Eighty-Eight,13,"$11,200.00",$861.54
Eighty-Eight Royale,3,"$1,300.00",$433.33
Elantra,6142,"$61,896,105.00","$10,077.52"
Elantra Coupe,102,"$1,247,950.00","$12,234.80"
Elantra Gt,242,"$3,140,300.00","$12,976.45"
Elantra Touring,106,"$838,275.00","$7,908.25"
Eldorado,55,"$103,175.00","$1,875.91"
Element,303,"$2,035,870.00","$6,719.04"
Elr,5,"$203,100.00","$40,620.00"
Enclave,1037,"$19,611,050.00","$18,911.33"
Encore,91,"$1,715,652.00","$18,853.32"
Endeavor,172,"$641,800.00","$3,731.40"
Entourage,69,"$292,100.00","$4,233.33"
Envoy,620,"$2,563,825.00","$4,135.20"
Envoy Xl,234,"$881,900.00","$3,768.80"
Envoy Xuv,56,"$194,350.00","$3,470.54"
Eos,185,"$2,170,800.00","$11,734.05"
Equator,2,"$29,700.00","$14,850.00"
Equinox,4799,"$59,411,102.00","$12,379.89"
Equus,130,"$4,295,200.00","$33,040.00"
Es 300,378,"$1,192,450.00","$3,154.63"
Es 300H,70,"$2,060,750.00","$29,439.29"
Es 330,306,"$1,926,100.00","$6,294.44"
Escalade,1144,"$25,250,103.00","$22,071.77"
Escalade Esv,607,"$14,964,101.00","$24,652.56"
Escalade Ext,148,"$2,758,800.00","$18,640.54"
Escalade Hybrid,40,"$1,050,450.00","$26,261.25"
Escape,11467,"$160,807,352.00","$14,023.49"
Escape Hybrid,130,"$1,198,490.00","$9,219.15"
Escort,105,"$63,550.00",$605.24
Esteem,4,"$2,100.00",$525.00
Eurovan,6,"$16,300.00","$2,716.67"
Ex,141,"$3,168,350.00","$22,470.57"
Ex35,61,"$788,650.00","$12,928.69"
Excursion,135,"$1,070,450.00","$7,929.26"
Exige,1,"$40,800.00","$40,800.00"
Expedition,2770,"$44,496,412.00","$16,063.69"
Expedition El,66,"$782,750.00","$11,859.85"
Explorer,7543,"$137,461,444.00","$18,223.71"
Explorer Sport,131,"$155,575.00","$1,187.60"
Explorer Sport Trac,388,"$3,137,500.00","$8,086.34"
Express,287,"$4,945,202.00","$17,230.67"
Express Cargo,1031,"$9,630,850.00","$9,341.27"
F-150,13806,"$260,022,309.00","$18,834.01"
F-150 Heritage,45,"$123,400.00","$2,742.22"
F-150 Svt Lightning,3,"$21,250.00","$7,083.33"
F-250,1,"$1,100.00","$1,100.00"
F-250 Super Duty,2495,"$51,056,776.00","$20,463.64"
F-350 Super Duty,1095,"$24,615,833.00","$22,480.21"
F-450 Super Duty,72,"$1,969,974.00","$27,360.75"
F-Type,39,"$2,877,800.00","$73,789.74"
F430,4,"$439,000.00","$109,750.00"
Fiesta,2236,"$20,700,225.00","$9,257.70"
Firebird,57,"$209,300.00","$3,671.93"
Fit,423,"$3,831,475.00","$9,057.86"
Five Hundred,351,"$1,062,875.00","$3,028.13"
Fj Cruiser,369,"$7,009,850.00","$18,996.88"
Fleetwood,1,$350.00,$350.00
Flex,1139,"$21,598,661.00","$18,962.83"
Flying Spur,2,"$308,000.00","$154,000.00"
Focus,10137,"$94,368,951.00","$9,309.36"
Focus St,58,"$1,058,500.00","$18,250.00"
Forenza,236,"$360,275.00","$1,526.59"
Forester,934,"$16,055,500.00","$17,190.04"
Forte,2675,"$27,543,651.00","$10,296.69"
Fortwo,382,"$2,406,900.00","$6,300.79"
Fr-S,158,"$2,828,650.00","$17,902.85"
Freelander,50,"$95,550.00","$1,911.00"
Freestar,257,"$448,699.00","$1,745.91"
Freestyle,267,"$712,875.00","$2,669.94"
Frontier,1366,"$18,979,908.00","$13,894.52"
Fusion,12703,"$156,951,320.00","$12,355.45"
Fusion Energi,51,"$1,062,950.00","$20,842.16"
Fusion Hybrid,640,"$10,503,247.00","$16,411.32"
Fx,385,"$10,544,760.00","$27,388.99"
Fx35,318,"$3,575,350.00","$11,243.24"
Fx45,35,"$286,000.00","$8,171.43"
Fx50,6,"$129,900.00","$21,650.00"
G,9246,"$190,381,206.00","$20,590.66"
G-Class,63,"$5,200,500.00","$82,547.62"
G20,39,"$38,725.00",$992.95
G3,17,"$74,700.00","$4,394.12"
G35,1086,"$7,391,300.00","$6,805.99"
G37,240,"$3,387,675.00","$14,115.31"
G5,129,"$448,600.00","$3,477.52"
G6,1649,"$7,411,151.00","$4,494.33"
G8,109,"$1,374,000.00","$12,605.50"
Galant,568,"$2,180,450.00","$3,838.82"
Gallardo,4,"$450,500.00","$112,625.00"
Genesis,1151,"$20,138,764.00","$17,496.75"
Ghibli,19,"$1,118,600.00","$58,873.68"
Ghost,17,"$2,609,300.00","$153,488.24"
Gl-Class,1029,"$30,686,210.00","$29,821.39"
Gla-Class,2,"$64,000.00","$32,000.00"
Gli,65,"$793,400.00","$12,206.15"
Glk-Class,828,"$20,923,711.00","$25,270.18"
Golf,318,"$2,962,150.00","$9,314.94"
Golf Gti,8,"$167,650.00","$20,956.25"
Golf R,22,"$563,350.00","$25,606.82"
Grand Am,430,"$527,975.00","$1,227.85"
Grand Caravan,7593,"$85,756,818.00","$11,294.19"
Grand Cherokee,4448,"$70,018,047.00","$15,741.47"
Grand Cherokee Srt,1,"$61,000.00","$61,000.00"
Grand Marquis,532,"$1,682,950.00","$3,163.44"
Grand Prix,1025,"$2,591,400.00","$2,528.20"
Grand Vitara,145,"$699,875.00","$4,826.72"
Gransport,2,"$64,000.00","$32,000.00"
Granturismo,41,"$2,690,800.00","$65,629.27"
Gs 300,214,"$1,722,400.00","$8,048.60"
Gs 350,758,"$21,447,450.00","$28,294.79"
Gs 400,19,"$44,900.00","$2,363.16"
Gs 430,48,"$346,100.00","$7,210.42"
Gs 450H,33,"$645,075.00","$19,547.73"
Gs 460,6,"$109,400.00","$18,233.33"
Gt-R,61,"$4,456,750.00","$73,061.48"
Gti,405,"$4,240,450.00","$10,470.25"
Gto,57,"$549,700.00","$9,643.86"
Gx 460,254,"$9,463,590.00","$37,258.23"
Gx 470,101,"$1,983,750.00","$19,641.09"
H1,1,"$45,750.00","$45,750.00"
H2,287,"$5,285,850.00","$18,417.60"
H2 Sut,62,"$1,446,850.00","$23,336.29"
H3,409,"$4,729,988.00","$11,564.76"
H3T,6,"$129,050.00","$21,508.33"
Hhr,1065,"$5,380,450.00","$5,052.07"
Highlander,2161,"$33,153,628.00","$15,341.80"
Highlander Hybrid,195,"$2,586,025.00","$13,261.67"
Hs 250H,70,"$1,166,750.00","$16,667.86"
I-Miev,21,"$153,100.00","$7,290.48"
I-Series,9,"$46,000.00","$5,111.11"
I30,73,"$112,325.00","$1,538.70"
I35,95,"$261,250.00","$2,750.00"
I8,8,"$1,249,500.00","$156,187.50"
Ilx,136,"$2,555,600.00","$18,791.18"
Impala,7792,"$62,566,420.00","$8,029.57"
Impala Limited,1095,"$15,161,351.00","$13,845.98"
Impreza,929,"$12,387,616.00","$13,334.36"
Impreza Wrx,104,"$2,699,050.00","$25,952.40"
Insight,225,"$2,049,850.00","$9,110.44"
Integra,44,"$49,600.00","$1,127.27"
Intrepid,114,"$70,850.00",$621.49
Intrigue,53,"$45,600.00",$860.38
Ion,475,"$967,100.00","$2,036.00"
Iq,119,"$1,059,250.00","$8,901.26"
Is 250,1889,"$36,433,225.00","$19,287.04"
Is 250 C,123,"$3,198,400.00","$26,003.25"
Is 300,112,"$467,100.00","$4,170.54"
Is 350,187,"$3,617,850.00","$19,346.79"
Is 350 C,17,"$499,050.00","$29,355.88"
Is F,31,"$1,008,900.00","$32,545.16"
J30,5,"$2,200.00",$440.00
Jetta,4515,"$35,221,043.00","$7,800.90"
Jetta Gli,49,"$885,800.00","$18,077.55"
Jetta Hybrid,22,"$346,750.00","$15,761.36"
Jetta Sportwagen,205,"$2,830,300.00","$13,806.34"
Jimmy,42,"$39,525.00",$941.07
Journey,2851,"$35,223,204.00","$12,354.68"
Juke,474,"$7,050,100.00","$14,873.63"
Jx,318,"$9,600,551.00","$30,190.41"
K900,61,"$2,352,000.00","$38,557.38"
