modelo,total_vendas,receita_total,preco_medio
Karma,9,"$418,150.00","$46,461.11"
Kizashi,27,"$219,000.00","$8,111.11"
L-Series,190,"$218,850.00","$1,151.84"
L300,31,"$58,250.00","$1,879.03"
Lacrosse,1171,"$14,872,209.00","$12,700.43"
Lancer,819,"$6,889,628.00","$8,412.24"
Lancer Evolution,132,"$3,082,100.00","$23,349.24"
Lancer Sportback,32,"$337,500.00","$10,546.88"
Land Cruiser,105,"$2,312,650.00","$22,025.24"
Le Baron,1,"$1,200.00","$1,200.00"
Leaf,1493,"$15,445,446.00","$10,345.24"
Legacy,1134,"$15,044,210.00","$13,266.50"
Legend,9,"$5,375.00",$597.22
Lesabre,483,"$963,125.00","$1,994.05"
Lhs,22,"$17,775.00",$807.95
Liberty,2476,"$19,400,533.00","$7,835.43"
Lr2,130,"$1,837,050.00","$14,131.15"
Lr3,39,"$569,350.00","$14,598.72"
Lr4,169,"$6,574,350.00","$38,901.48"
Ls,215,"$388,350.00","$1,806.28"
Ls 400,85,"$189,325.00","$2,227.35"
Ls 430,382,"$3,422,200.00","$8,958.64"
Ls 460,562,"$16,325,400.00","$29,048.75"
Ls 600H L,4,"$97,650.00","$24,412.50"
Lucerne,487,"$3,160,610.00","$6,489.96"
Lumina,54,"$37,375.00",$692.13
Lx 450,5,"$20,900.00","$4,180.00"
Lx 470,56,"$478,600.00","$8,546.43"
Lx 570,118,"$6,313,750.00","$53,506.36"
M,895,"$22,391,876.00","$25,018.86"
M-Class,1846,"$37,349,825.00","$20,232.84"
M3,290,"$8,826,574.00","$30,436.46"
M35,252,"$2,507,800.00","$9,951.59"
M37,89,"$1,924,497.00","$21,623.56"
M4,10,"$694,550.00","$69,455.00"
M45,66,"$527,000.00","$7,984.85"
M5,102,"$4,361,356.00","$42,758.39"
M56,10,"$240,450.00","$24,045.00"
M6,81,"$4,559,100.00","$56,285.19"
M6 Gran Coupe,15,"$1,377,650.00","$91,843.33"
Macan,8,"$487,050.00","$60,881.25"
Magnum,369,"$1,584,350.00","$4,293.63"
Malibu,6998,"$63,769,797.00","$9,112.57"
Malibu Classic,44,"$132,000.00","$3,000.00"
Malibu Hybrid,23,"$123,900.00","$5,386.96"
Malibu Maxx,170,"$449,800.00","$2,645.88"
Marauder,4,"$34,200.00","$8,550.00"
Mariner,306,"$2,022,000.00","$6,607.84"
Mariner Hybrid,23,"$138,200.00","$6,008.70"
Mark Lt,75,"$941,600.00","$12,554.67"
Mark Viii,9,"$9,900.00","$1,100.00"
Matrix,337,"$1,807,925.00","$5,364.76"
Maxima,6499,"$84,853,034.00","$13,056.32"
Mazda2,388,"$3,228,405.00","$8,320.63"
Mazda3,2705,"$25,391,167.00","$9,386.75"
Mazda5,599,"$6,077,712.00","$10,146.43"
Mazda6,1476,"$13,963,660.00","$9,460.47"
Mazdaspeed 3,60,"$885,250.00","$14,754.17"
Mazdaspeed Mazda3,16,"$129,800.00","$8,112.50"
Mazdaspeed Mazda6,14,"$85,050.00","$6,075.00"
Mazdaspeed Mx-5 Miata,3,"$12,100.00","$4,033.33"
Mazdaspeed Protege,5,"$11,700.00","$2,340.00"
Mdx,1535,"$26,162,325.00","$17,043.86"
Metro,1,$400.00,$400.00
Milan,266,"$1,246,750.00","$4,687.03"
Milan Hybrid,6,"$59,200.00","$9,866.67"
Millenia,53,"$62,750.00","$1,183.96"
Mirage,166,"$1,217,200.00","$7,332.53"
Mkc,20,"$659,150.00","$32,957.50"
Mks,864,"$18,751,477.00","$21,703.10"
Mkt,153,"$3,606,450.00","$23,571.57"
Mkx,1111,"$25,318,510.00","$22,788.94"
Mkz,1676,"$29,171,350.00","$17,405.34"
Mkz Hybrid,11,"$143,500.00","$13,045.45"
Ml55 Amg,1,"$3,100.00","$3,100.00"
Model S,23,"$1,542,250.00","$67,054.35"
Montana,75,"$121,975.00","$1,626.33"
Montana Sv6,4,"$11,850.00","$2,962.50"
Monte Carlo,393,"$993,650.00","$2,528.37"
Montego,91,"$278,100.00","$3,056.04"
Monterey,46,"$97,500.00","$2,119.57"
Montero,59,"$166,550.00","$2,822.88"
Montero Sport,149,"$197,055.00","$1,322.52"
Mountaineer,410,"$1,703,950.00","$4,155.98"
Mpv,141,"$233,550.00","$1,656.38"
Mr2 Spyder,16,"$56,600.00","$3,537.50"
Murano,2831,"$37,281,373.00","$13,168.98"
Murano Crosscabriolet,41,"$1,109,100.00","$27,051.22"
Mustang,4792,"$65,172,509.00","$13,600.27"
Mustang Svt Cobra,12,"$79,450.00","$6,620.83"
Mx-5 Miata,224,"$2,698,950.00","$12,048.88"
Mystique,2,"$1,900.00",$950.00
Navigator,811,"$12,829,453.00","$15,819.30"
Navigator L,23,"$298,350.00","$12,971.74"
Neon,249,"$362,100.00","$1,454.22"
New Beetle,782,"$2,816,700.00","$3,601.92"
Nitro,577,"$5,069,300.00","$8,785.62"
Nubira,2,$900.00,$450.00
Nv,38,"$571,900.00","$15,050.00"
Nv Cargo,58,"$1,214,350.00","$20,937.07"
Nv Passenger,3,"$62,900.00","$20,966.67"
Nv200,29,"$462,750.00","$15,956.90"
Odyssey,3413,"$41,440,900.00","$12,142.07"
Optima,4341,"$58,205,321.00","$13,408.27"
Outback,1396,"$22,392,555.00","$16,040.51"
Outlander,548,"$6,866,900.00","$12,530.84"
Outlander Sport,508,"$6,934,250.00","$13,650.10"
Outlook,279,"$2,129,000.00","$7,630.82"
Pacifica,225,"$878,900.00","$3,906.22"
Panamera,265,"$14,759,500.00","$55,696.23"
Park Avenue,116,"$186,650.00","$1,609.05"
Paseo,1,$150.00,$150.00
Passat,3259,"$31,201,081.00","$9,573.82"
Passport,29,"$36,925.00","$1,273.28"
Pathfinder,2077,"$29,517,855.00","$14,211.77"
Patriot,1711,"$19,093,275.00","$11,159.13"
Phaeton,9,"$57,300.00","$6,366.67"
Pickup,6,"$10,400.00","$1,733.33"
Pilot,2013,"$37,173,175.00","$18,466.55"
Prelude,14,"$29,800.00","$2,128.57"
Prius,1815,"$18,433,306.00","$10,156.09"
Prius C,108,"$1,395,750.00","$12,923.61"
Prius Plug-In,43,"$720,550.00","$16,756.98"
Prius V,102,"$1,727,050.00","$16,931.86"
Prizm,49,"$46,300.00",$944.90
Promaster Cargo Van,59,"$1,347,600.00","$22,840.68"
Protege,111,"$113,075.00","$1,018.69"
Protege5,45,"$75,250.00","$1,672.22"
Prowler,11,"$239,200.00","$21,745.45"
Pt Cruiser,1209,"$2,738,375.00","$2,264.99"
Q3,1,"$30,400.00","$30,400.00"
Q45,43,"$137,400.00","$3,195.35"
Q5,536,"$14,499,500.00","$27,051.31"
Q50,535,"$15,732,383.00","$29,406.32"
Q60 Convertible,42,"$1,536,250.00","$36,577.38"
Q60 Coupe,36,"$1,067,800.00","$29,661.11"
Q7,466,"$12,286,600.00","$26,366.09"
Q70,32,"$1,038,850.00","$32,464.06"
Quattroporte,62,"$1,995,550.00","$32,186.29"
Quest,785,"$7,772,503.00","$9,901.28"
Qx,209,"$8,463,106.00","$40,493.33"
Qx4,70,"$160,750.00","$2,296.43"
Qx50,9,"$291,000.00","$32,333.33"
Qx56,422,"$9,150,985.00","$21,684.80"
Qx60,183,"$6,342,051.00","$34,656.02"
Qx70,72,"$2,429,150.00","$33,738.19"
Qx80,96,"$5,270,500.00","$54,901.04"
R-Class,318,"$3,386,950.00","$10,650.79"
R32,15,"$158,350.00","$10,556.67"
R8,37,"$3,328,550.00","$89,960.81"
Rabbit,86,"$388,250.00","$4,514.53"
Raider,25,"$162,950.00","$6,518.00"
Rainier,89,"$306,700.00","$3,446.07"
Ram Cargo,6,"$7,000.00","$1,166.67"
Ram Pickup 1500,2154,"$20,669,350.00","$9,595.80"
Ram Pickup 2500,488,"$7,603,825.00","$15,581.61"
Ram Pickup 3500,196,"$3,720,450.00","$18,981.89"
Ram Van,1,"$1,200.00","$1,200.00"
Range Rover,388,"$15,311,905.00","$39,463.67"
Range Rover Evoque,149,"$5,340,500.00","$35,842.28"
Range Rover Sport,727,"$26,298,850.00","$36,174.48"
Ranger,1753,"$13,842,065.00","$7,896.22"
Rapide,2,"$197,500.00","$98,750.00"
Rav4,3147,"$45,642,586.00","$14,503.52"
Rc 350,6,"$275,850.00","$45,975.00"
Rc F,5,"$321,800.00","$64,360.00"
Rdx,407,"$7,791,100.00","$19,142.75"
Regal,566,"$6,369,878.00","$11,254.20"
Regency,1,$300.00,$300.00
Relay,59,"$135,200.00","$2,291.53"
Rendezvous,278,"$771,550.00","$2,775.36"
Reno,43,"$72,550.00","$1,687.21"
Ridgeline,193,"$3,322,400.00","$17,214.51"
Rio,1408,"$11,838,247.00","$8,407.85"
Riviera,4,"$5,950.00","$1,487.50"
Rl,106,"$616,725.00","$5,818.16"
Rlx,17,"$520,950.00","$30,644.12"
Roadmaster,3,"$6,350.00","$2,116.67"
Rodeo,99,"$116,876.00","$1,180.57"
Rodeo Sport,3,"$6,100.00","$2,033.33"
Rogue,5501,"$76,191,585.00","$13,850.50"
Rogue Select,132,"$2,014,200.00","$15,259.09"
Rondo,150,"$533,975.00","$3,559.83"
Routan,226,"$2,212,500.00","$9,789.82"
Rs 4,3,"$78,200.00","$26,066.67"
Rs 5,15,"$866,250.00","$57,750.00"
Rs 6,8,"$109,250.00","$13,656.25"
Rs 7,8,"$817,800.00","$102,225.00"
Rsx,148,"$670,800.00","$4,532.43"
Rx 300,329,"$1,387,150.00","$4,216.26"
Rx 330,404,"$3,736,600.00","$9,249.01"
Rx 350,2340,"$62,695,725.00","$26,793.04"
Rx 400H,161,"$1,973,700.00","$12,259.01"
Rx 450H,176,"$5,362,300.00","$30,467.61"
Rx-8,15,"$152,100.00","$10,140.00"
S-10,218,"$565,100.00","$2,592.20"
S-10 Blazer,3,"$1,800.00",$600.00
S-Class,1465,"$41,153,477.00","$28,091.11"
S-Series,346,"$259,850.00",$751.01
S-Type,235,"$682,350.00","$2,903.62"
S2000,45,"$582,650.00","$12,947.78"
S4,186,"$4,310,150.00","$23,172.85"
S40,389,"$1,484,950.00","$3,817.35"
S5,142,"$4,692,650.00","$33,046.83"
S6,23,"$587,100.00","$25,526.09"
S60,1143,"$15,761,525.00","$13,789.61"
S7,8,"$539,750.00","$67,468.75"
S70,72,"$55,275.00",$767.71
S8,19,"$845,050.00","$44,476.32"
S80,275,"$1,636,600.00","$5,951.27"
S90,7,"$4,750.00",$678.57
Sable,219,"$378,650.00","$1,729.00"
Safari,3,"$6,800.00","$2,266.67"
Safari Cargo,2,"$4,100.00","$2,050.00"
Santa Fe,1595,"$15,564,117.00","$9,758.07"
Santa Fe Sport,293,"$5,791,900.00","$19,767.58"
Savana,10,"$212,400.00","$21,240.00"
Savana Cargo,656,"$12,905,700.00","$19,673.32"
Sc 300,11,"$16,600.00","$1,509.09"
Sc 400,15,"$35,250.00","$2,350.00"
Sc 430,83,"$966,300.00","$11,642.17"
Sebring,1312,"$4,051,440.00","$3,087.99"
Sedona,912,"$6,906,258.00","$7,572.65"
Sentra,5333,"$46,783,626.00","$8,772.48"
Sephia,16,"$8,900.00",$556.25
Sequoia,584,"$9,020,400.00","$15,445.89"
Seville,157,"$211,850.00","$1,349.36"
Shelby Gt500,92,"$4,083,500.00","$44,385.87"
Sidekick,1,"$1,000.00","$1,000.00"
Sienna,2745,"$37,799,530.00","$13,770.32"
Sierra 1500,2220,"$43,244,475.00","$19,479.49"
Sierra 1500 Classic,46,"$494,650.00","$10,753.26"
Sierra 1500 Hybrid,2,"$34,200.00","$17,100.00"
Sierra 1500Hd,6,"$51,200.00","$8,533.33"
Sierra 2500,4,"$24,000.00","$6,000.00"
Sierra 2500Hd,445,"$11,338,650.00","$25,480.11"
Sierra 2500Hd Classic,20,"$373,350.00","$18,667.50"
Sierra 3500,10,"$165,450.00","$16,545.00"
Sierra 3500Hd,48,"$1,651,950.00","$34,415.62"
Silhouette,40,"$42,075.00","$1,051.88"
Silverado 1500,6186,"$103,886,436.00","$16,793.80"
Silverado 1500 Classic,185,"$1,560,050.00","$8,432.70"
Silverado 1500 Hybrid,3,"$55,200.00","$18,400.00"
Silverado 1500Hd,44,"$322,750.00","$7,335.23"
Silverado 2500,25,"$155,500.00","$6,220.00"
Silverado 2500Hd,1410,"$29,087,405.00","$20,629.37"
Silverado 2500Hd Classic,63,"$893,100.00","$14,176.19"
Silverado 3500,38,"$540,750.00","$14,230.26"
Silverado 3500 Classic,3,"$45,500.00","$15,166.67"
Silverado 3500Hd,153,"$4,767,850.00","$31,162.42"
Sky,49,"$409,150.00","$8,350.00"
Sl-Class,420,"$13,281,200.00","$31,621.90"
Slk-Class,312,"$5,987,050.00","$19,189.26"
Sls Amg,3,"$348,050.00","$116,016.67"
Sls Amg Gt,1,"$156,500.00","$156,500.00"
Solstice,92,"$631,250.00","$6,861.41"
Sonata,6769,"$73,515,378.00","$10,860.60"
Sonata Hybrid,541,"$8,421,770.00","$15,567.04"
Sonic,1750,"$15,990,116.00","$9,137.21"
Sonoma,54,"$178,775.00","$3,310.65"
Sorento,3347,"$49,181,423.00","$14,694.18"
Soul,2665,"$30,319,060.00","$11,376.76"
Spark,319,"$2,557,026.00","$8,015.76"
Spark Ev,2,"$23,000.00","$11,500.00"
Spectra,457,"$1,155,025.00","$2,527.41"
Spirit,1,$300.00,$300.00
Sportage,1198,"$15,349,053.00","$12,812.23"
Sprinter,73,"$1,851,301.00","$25,360.29"
Sprinter Cargo,118,"$1,002,200.00","$8,493.22"
Spyder,3,"$50,550.00","$16,850.00"
Sq5,7,"$336,800.00","$48,114.29"
Srx,1217,"$24,372,745.00","$20,026.91"
Ss,13,"$459,550.00","$35,350.00"
Ssr,27,"$489,450.00","$18,127.78"
Stratus,290,"$397,425.00","$1,370.43"
Sts,295,"$2,076,150.00","$7,037.80"
Sts-V,6,"$87,550.00","$14,591.67"
Suburban,2376,"$46,593,968.00","$19,610.26"
Sunfire,99,"$102,025.00","$1,030.56"
Sx4,171,"$860,575.00","$5,032.60"
T100,4,"$8,550.00","$2,137.50"
Tacoma,1066,"$22,256,526.00","$20,878.54"
Tahoe,3035,"$55,330,667.00","$18,230.86"
Tahoe Hybrid,33,"$468,450.00","$14,195.45"
Tahoe Limited/Z71,11,"$12,525.00","$1,138.64"
Taurus,4544,"$49,739,685.00","$10,946.23"
Taurus X,89,"$411,650.00","$4,625.28"
Tc,669,"$6,207,250.00","$9,278.40"
Tempo,3,"$1,000.00",$333.33
Tercel,20,"$11,100.00",$555.00
Terrain,1121,"$19,597,500.00","$17,482.16"
Terraza,55,"$179,750.00","$3,268.18"
Thunderbird,91,"$1,094,200.00","$12,024.18"
Tiburon,186,"$567,605.00","$3,051.64"
Tiguan,526,"$7,462,102.00","$14,186.51"
Titan,777,"$10,319,515.00","$13,281.23"
Tl,2102,"$25,018,175.00","$11,902.08"
Tlx,1,"$26,200.00","$26,200.00"
Torrent,244,"$1,175,450.00","$4,817.42"
Touareg,327,"$4,514,300.00","$13,805.20"
Touareg 2,40,"$442,200.00","$11,055.00"
Town & Country,5740,"$81,438,052.00","$14,187.81"
Town Car,350,"$1,537,975.00","$4,394.21"
Tracer,4,"$1,250.00",$312.50
Tracker,68,"$119,675.00","$1,759.93"
Trailblazer,1110,"$4,822,300.00","$4,344.41"
Trailblazer Ext,187,"$634,750.00","$3,394.39"
Transit Connect,678,"$7,622,450.00","$11,242.55"
Transit Van,19,"$452,650.00","$23,823.68"
Transit Wagon,17,"$485,600.00","$28,564.71"
Traverse,1971,"$32,577,017.00","$16,528.17"
Tribeca,70,"$1,096,550.00","$15,665.00"
Tribute,291,"$916,950.00","$3,151.03"
Tribute Hybrid,2,"$20,400.00","$10,200.00"
Trooper,29,"$30,350.00","$1,046.55"
Truck,24,"$38,150.00","$1,589.58"
Tsx,1100,"$15,686,500.00","$14,260.45"
Tsx Sport Wagon,36,"$672,900.00","$18,691.67"
Tt,123,"$1,098,850.00","$8,933.74"
Tt Rs,3,"$134,400.00","$44,800.00"
Tts,6,"$211,750.00","$35,291.67"
Tucson,825,"$9,928,700.00","$12,034.79"
Tundra,1281,"$26,748,876.00","$20,881.25"
Uplander,330,"$970,875.00","$2,942.05"
V40,20,"$33,550.00","$1,677.50"
V50,51,"$322,050.00","$6,314.71"
V60,82,"$2,185,100.00","$26,647.56"
V70,163,"$317,250.00","$1,946.32"
V8 Vantage,17,"$865,800.00","$50,929.41"
Veloster,570,"$7,565,700.00","$13,273.16"
Venture,173,"$185,070.00","$1,069.77"
Venza,548,"$9,228,253.00","$16,839.88"
Veracruz,150,"$1,713,375.00","$11,422.50"
Verano,361,"$4,734,351.00","$13,114.55"
Verona,21,"$36,975.00","$1,760.71"
Versa,2972,"$22,486,131.00","$7,565.99"
Versa Note,645,"$6,662,351.00","$10,329.23"
Vibe,240,"$998,950.00","$4,162.29"
Villager,11,"$11,150.00","$1,013.64"
Viper,11,"$427,600.00","$38,872.73"
Vitara,5,"$7,775.00","$1,555.00"
Volt,494,"$6,374,950.00","$12,904.76"
Voyager,19,"$22,200.00","$1,168.42"
Vue,831,"$2,825,725.00","$3,400.39"
Vue Hybrid,13,"$82,900.00","$6,376.92"
Windstar,208,"$211,275.00","$1,015.75"
Windstar Cargo,4,"$1,125.00",$281.25
Wrangler,3429,"$74,621,158.00","$21,761.78"
Wrx,32,"$955,450.00","$29,857.81"
X-Type,187,"$495,275.00","$2,648.53"
X1,325,"$9,350,825.00","$28,771.77"
X3,1183,"$20,717,275.00","$17,512.49"
X4,5,"$258,100.00","$51,620.00"
X5,2363,"$54,117,850.00","$22,902.18"
X5 M,36,"$1,648,750.00","$45,798.61"
X6,257,"$10,010,500.00","$38,951.36"
X6 M,26,"$1,515,400.00","$58,284.62"
Xa,29,"$83,550.00","$2,881.03"
Xb,490,"$3,750,050.00","$7,653.16"
Xc,25,"$51,950.00","$2,078.00"
Xc60,408,"$9,773,900.00","$23,955.64"
Xc70,162,"$2,330,600.00","$14,386.42"
Xc90,707,"$6,533,975.00","$9,241.83"
Xd,159,"$1,461,000.00","$9,188.68"
Xf,381,"$9,105,850.00","$23,899.87"
Xg300,9,"$13,450.00","$1,494.44"
Xg350,79,"$146,825.00","$1,858.54"
Xj,212,"$8,577,401.00","$40,459.44"
Xj-Series,171,"$928,450.00","$5,429.53"
Xk,87,"$3,894,750.00","$44,767.24"
Xk-Series,84,"$1,211,050.00","$14,417.26"
Xl-7,73,"$148,675.00","$2,036.64"
Xl7,144,"$656,370.00","$4,558.12"
Xlr,25,"$482,600.00","$19,304.00"
Xterra,1222,"$10,738,579.00","$8,787.71"
Xts,154,"$4,656,201.00","$30,235.07"
Xv Crosstrek,200,"$4,198,800.00","$20,994.00"
Yaris,964,"$6,844,885.00","$7,100.50"
Yukon,1353,"$22,938,776.00","$16,954.01"
Yukon Denali,9,"$19,800.00","$2,200.00"
Yukon Hybrid,33,"$572,250.00","$17,340.91"
Yukon Xl,1236,"$21,050,757.00","$17,031.36"
Z3,60,"$279,600.00","$4,660.00"
Z4,272,"$6,242,700.00","$22,951.10"
Z4 M,5,"$101,500.00","$20,300.00"
Zdx,39,"$1,029,250.00","$26,391.03"
Zephyr,93,"$429,700.00","$4,620.43"
